gene	raw_counts	median_length_normalized	RPKM
NNAT|4826	29	1.1171032357473	0.315517105433757
NNMT|4837	710	26.5194319880419	7.49379552666465
NNT|23530	4569	48.8972602739726	13.8107711076659
NOB1|28987	1311	37.7409117137911	10.683258390678
NOBOX|135935	0	0	0
NOC2L|26155	3879	68.8082386363636	19.4530065373586
NOC3L|64318	1820	31.8755259467041	9.01200596305666
NOC4L|79050	1130	33.474435196195	9.4875058268873
NOD1|10392	711	42.252380952381	11.9533577680006
NOD2|64127	330	8.14412635735439	2.30024503763991
NODAL|4838	17	0.407478427612656	0.115089107159409
NOG|9241	6	0.153805496828753	0.0447847054224338
NOL10|79954	2564	37.5121451565701	10.5967489541656
NOL11|25926	3688	76.9616026711185	21.7372050561557
NOL12|79159	428	18.3241616509028	5.1971309283687
NOL3|8996	713	24.085308056872	6.81724085714754
NOL4|8715	1	0.00198019801980198	0.00399493930500918
NOL6|65083	3412	41.3430303030303	11.6811250502361
NOL7|51406	2174	121.060267857143	34.2650313655503
NOL8|55035	3026	35.2904128761372	9.96816099863443
NOL9|79707	724	12.7017543859649	3.58751156522183
NOLC1|9221	9629	122.317073170732	34.548221915052
NOM1|64434	1661	22.6228118161926	6.4159807019058
NOMO1|23420	13395	157.152076977235	44.3946654275438
NOMO2|283820	18211	228.418213748118	64.5202592276094
NOMO3|408050	18030	226.539582809751	63.9913675021439
NONO|4841	25908	423.525678770036	119.684539536349
NOP10|55505	2171	196.33152173913	55.5418510366004
NOP14|8602	3272	58.9350883519654	16.6633773422917
NOP16|51491	686	46.8780821917808	13.2709147452607
NOP2|4839	2073	74.812274368231	21.1372815514578
NOP56|10528	5884	149.696028513238	42.3088074581633
NOP58|51602	5105	182.301360057266	51.6058509753573
NOS1AP|9722	581	6.50627240143369	1.8380255751576
NOS1|4842	0	0	0
NOS2|4843	72	1.4968814968815	0.422782516387084
NOS3|4846	294	5.77062058130401	1.63075430883857
NOSIP|51070	1993	89.2786738351254	25.2198621087029
NOSTRIN|115677	4126	125.346504559271	35.4211718472182
NOTCH1|4851	2664	20.3887012588271	5.77545321165255
NOTCH2NL|388677	5006	72.3170378941278	20.4498943820355
NOTCH2|4853	21995	257.219723588662	72.7607915667248
NOTCH3|4854	10640	85.5090235256204	24.2119328256087
NOTCH4|4855	821	8.06286953094206	2.28503206028249
NOTO|344022	0	0	0
NOTUM|147111	8	0.159579131959667	0.049529541230013
NOVA1|4857	16085	207.068521380732	58.5147208858815
NOVA2|4858	41	1.0763925729443	0.307165266934486
NOV|4856	66	1.2637447135717	0.358346516436637
NOX1|27035	33	0.682664460074472	0.192813258016486
NOX3|50508	0	0	0
NOX4|50507	299	3.74417439238286	1.05800827424681
NOX5|79400	151	3.04415372035977	0.871806490974786
NOXA1|10811	813	25.2098075729361	7.12680061472853
NOXO1|124056	44	1.62068965517241	0.46579674625272
NPAS1|4861	141	3.76602564102564	1.06368460069031
NPAS2|4862	2016	25.7445721583653	7.27207526270913
NPAS3|64067	381	3.25243881567688	0.920849577077194
NPAS4|266743	0	0	0
NPAT|4863	1514	21.5290432801822	6.08794852249889
NPBWR1|2831	0	0	0
NPBWR2|2832	0	0	0
NPB|256933	3	0.189274447949527	0.0668238664505085
NPC1L1|29881	56	0.580070437124508	0.163836375558239
NPC1|4864	2858	42.8067705212702	12.0913695765988
NPC2|10577	5815	334.071264367816	94.3908876175304
NPDC1|56654	5288	168.180891719745	47.5654267666758
NPEPL1|79716	2995	59.0232649842271	16.6781233349394
NPEPPS|9520	12733	172.39247020585	48.7044507782667
NPFFR1|64106	0	0	0
NPFFR2|10886	144	3.70942812982998	1.04769907461199
NPFF|8620	12	0.998310810810811	0.286258995470422
NPHP1|4867	519	10.0679084206442	2.84415029880663
NPHP3|27031	1455	25.4695164681149	7.19960430794214
NPHP4|261734	724	11.2995003123048	3.19313178041293
NPHS1|4868	121	2.27385892116183	0.644577655084158
NPHS2|7827	0	0	0
NPIPL3|23117	1515	47.5816582914573	13.4390686692584
NPIP|9284	3769	91.356935014549	25.8129167121479
NPLOC4|55666	7768	119.495997536946	33.7748010846169
NPL|80896	560	19.3700623700624	5.48051410131406
NPM1|4869	30999	1181.27896341463	333.667150631851
NPM2|10361	8	0.268636668905306	0.0758743341475216
NPM3|10360	394	21.7488938053097	6.15499061352184
NPNT|255743	18618	202.924334932403	57.3321962999644
NPPA|4878	12	0.699300699300699	0.197512034170734
NPPB|4879	0	0	0
NPPC|4880	32	4.1994750656168	1.18610901360273
NPR1|4881	171	2.52286810268516	0.712564439595301
NPR2|4882	112	1.64609053497942	0.464925446689958
NPR3|4883	60	1.34266365688488	0.382540237739254
NPRL2|10641	1856	51.7107023411371	14.6101655421366
NPRL3|8131	4101	78.6329113924051	22.215103539545
NPSR1|387129	0	0	0
NPS|594857	0	0	0
NPTN|27020	13737	326.139601139601	92.1155893439416
NPTX1|4884	13	0.112378149714916	0.03376631152505
NPTX2|4885	6	0.109569028487947	0.0309469184292348
NPTXR|23467	693	5.93962848297214	1.68328561010368
NPVF|64111	0	0	0
NPW|283869	6	0.290416263310745	0.0820258108995593
NPY1R|4886	11906	247.825	70.0574362236784
NPY2R|4887	3	0.0420757363253857	0.0118839639073275
NPY5R|4889	43	1.11053719008264	0.313662576992728
NPY6R|4888	8	0.296956198960653	0.0838729647703487
NPY|4852	0	0	0
NQO1|1728	5214	104.821873743466	29.6070300968572
NQO2|4835	950	40.4978650725875	11.4568786686995
NR0B1|190	0	0	0
NR0B2|8431	0	0	0
NR1D1|9572	3651	68.8419464353074	19.4491985017542
NR1D2|9975	9110	86.4160971905847	24.4214931924108
NR1H2|7376	3791	89.922164214523	25.4090748411009
NR1H3|10062	1474	47.2252888318357	13.360712961032
NR1H4|9971	3	0.0698324022346369	0.0197236179374406
NR1I2|8856	13	0.182892515475521	0.0516565660556266
NR1I3|9970	82	3.66965888689408	1.03950902723789
NR2C1|7181	1081	26.6548148148148	7.53876611807766
NR2C2AP|126382	1482	56.2378419452888	15.9034708790528
NR2C2|7182	3045	18.3380722891566	5.18094292765864
NR2E1|7101	2	0.030571690614491	0.00863473582586822
NR2E3|10002	89	2.17073170731707	0.61310625826608
NR2F1|7025	157	2.42211838006231	0.690707582424789
NR2F2|7026	12231	155.802604698672	44.1081544511927
NR2F6|2063	3909	107.876385809313	30.6005153672384
NR3C1|2908	8134	62.9003712871287	17.7706136053604
NR3C2|4306	82	0.7431575131412	0.209899049545589
NR4A1|3164	1467	33.5824931255729	9.49456279568531
NR4A2|4929	4967	73.4840142095915	20.7651043728276
NR4A3|8013	113	1.06423055189301	0.300583627817375
NR5A1|2516	4	0.0646203554119548	0.0182515159201389
NR5A2|2494	54	0.549227013832384	0.155124890954679
NR6A1|2649	117	3.07409353652128	0.868253768710075
NRADDP|100129354	7	0.33399209486166	0.0976825821170477
NRAP|4892	5	0.0390181351895952	0.0129347045642127
NRARP|441478	955	18.0382720727548	5.11050226345704
NRAS|4893	6282	74.5900237529691	21.0724697872279
NRBF2|29982	1262	33.8599033816425	9.56634641939228
NRBP1|29959	5484	108.635103011094	30.6836979677297
NRBP2|340371	2142	30.7554597701149	8.69240246245701
NRCAM|4897	64	0.508744038155803	0.143690789883192
NRD1|4898	9211	143.816052467208	40.6242221400325
NRF1|4899	1488	21.0645526613817	5.94951878241583
NRG1|3084	6	0.13094718463553	0.0369850120730008
NRG2|9542	21	0.347337082368508	0.0981026527645904
NRG3|10718	10	0.135538086202223	0.0382816764521753
NRG4|145957	9	0.616438356164384	0.174108210943654
NRGN|4900	54	2.18446601941748	0.616985407712948
NRIP1|8204	14054	92.8553467443092	26.2668263855
NRIP2|83714	232	5.52611403929085	1.56987523853576
NRIP3|56675	3901	81.3245614035088	23.0118432911246
NRK|203447	138	1.29601803155522	0.366050195560224
NRL|4901	132	3.0527289546716	0.862219509020992
NRM|11270	789	26.1192052980132	7.37903651635145
NRN1L|123904	9	0.696682464454976	0.200788300140391
NRN1|51299	187	4.82626680455015	1.36547810386753
NRP1|8829	1957	17.425057921939	4.92549815315577
NRP2|8828	989	11.8772519817439	3.35497651413216
NRSN1|140767	344	8.37425447316103	2.41451590082672
NRSN2|80023	3316	93.4596728708404	26.4122494245211
NRTN|4902	9	0.394390885188431	0.111392632768508
NRXN1|9378	13	0.135050903802202	0.0381440755789938
NRXN2|9379	73	0.672574626865672	0.192334713125773
NRXN3|9369	1458	15.2947964750315	4.32019241002864
NSA2|10412	4483	202.550724637681	57.3454901421187
NSD1|64324	13233	74.2857624073658	20.9833693571709
NSDHL|50814	1441	44.6239157372986	12.6084021986753
NSFL1C|55968	4685	65.9450858912982	18.6319592865184
NSF|4905	7253	91.4325346784363	25.8329551184322
NSL1|25936	2506	9.5221326437481	2.69166479849999
NSMAF|8439	1884	26.7461669505963	7.55424647217571
NSMCE1|197370	4010	138.668512110727	39.1900781157522
NSMCE2|286053	968	51.2746553552492	14.4965036150847
NSMCE4A|54780	2143	77.1182408074982	21.8195260849269
NSUN2|54888	4433	74.6371293800539	21.092761318982
NSUN3|63899	625	28.5549450549451	8.08270973168925
NSUN4|387338	2054	22.4533916849015	6.34722425609368
NSUN5P1|155400	540	17.740959894806	5.01376702125709
NSUN5P2|260294	1126	40.8886462882096	11.5731414549138
NSUN5|55695	1474	45.1877300613497	12.7705464989496
NSUN6|221078	1016	29.2305458768873	8.33220918135818
NSUN7|79730	1031	14.4288913773796	4.07611866375893
NT5C1A|84618	0	0	0
NT5C1B|93034	872	15.5160142348754	4.3823773332658
NT5C2|22978	3758	34.902307406029	9.87549144874835
NT5C3L|115024	2035	71.9964589235127	20.3530416090136
NT5C3|51251	2005	59.3560426540284	16.7741892408951
NT5C|30833	938	47.6286876907426	13.4756252245459
NT5DC1|221294	4350	68.1114938928907	19.2393299179306
NT5DC2|64943	1735	47.3362445414847	13.3743786129721
NT5DC3|51559	569	6.77828379674017	1.92605005805011
NT5E|4907	294	3.76440460947503	1.06322675295851
NT5M|56953	501	15.5928927680798	4.41095843643824
NTAN1|123803	1038	48.3488805970149	13.6742076866132
NTF3|4908	53	2.08925750394945	0.591209994857817
NTF4|4909	0	0	0
NTHL1|4913	1019	47.7059925093633	13.4741859004011
NTM|50863	409	6.66481541979745	1.88694647869058
NTN1|9423	1406	11.7739334900907	3.33484838480848
NTN3|4917	16	0.40281973816717	0.113773296622014
NTN4|59277	16698	235.495345557123	66.519323041094
NTN5|126147	45	1.04797391709362	0.295992067975937
NTNG1|22854	2394	48.9164619164619	13.8445259627513
NTNG2|84628	6	0.096370061034372	0.0272189729069209
NTRK1|4914	7	0.132275132275132	0.0373600805375859
NTRK2|4915	5179	40.2245881255828	11.3674867866602
NTRK3|4916	30	0.564334085778781	0.159391765724689
NTSR1|4923	2	0.0240500240500241	0.00679274191592471
NTSR2|23620	0	0	0
NTS|4922	0	0	0
NUAK1|9891	863	6.3075795337927	1.78674407161531
NUAK2|81788	1234	28.5986046511628	8.10543455205489
NUB1|51667	4715	114.796882610813	32.4333905210537
NUBP1|4682	2459	102.535446205171	28.9626935611736
NUBP2|10101	3733	133.380986418871	37.6825148566787
NUBPL|80224	1554	26.3207994579946	7.43420041624133
NUCB1|4924	10559	276.614779874214	78.15270658796
NUCB2|4925	30979	1275.33031301483	360.369735930909
NUCKS1|64710	35084	271.169843483651	76.7798113729259
NUDCD1|84955	1013	12.9374201787995	3.65407353230375
NUDCD2|134492	1346	68.7359263050154	19.4558450937126
NUDCD3|23386	6409	65.3928133932217	18.4786863680107
NUDC|10726	6269	224.322834645669	63.3725915307571
NUDT10|170685	10	0.254582484725051	0.0719048393238669
NUDT11|55190	10	0.198093659345213	0.0585251158027661
NUDT12|83594	3692	53.758520244684	15.1875420204841
NUDT13|25961	196	4.72485493230174	1.33845921028465
NUDT14|256281	1039	24.4763481551561	6.94081019417813
NUDT15|55270	1107	37.4687074829932	10.6348137827419
NUDT16L1|84309	2824	83.4154846335697	23.5702363425638
NUDT16P1|152195	743	16.173269481933	4.56801395703228
NUDT16|131870	3797	57.9169211973122	16.3780248481548
NUDT17|200035	232	7.74393530997305	2.20776928761734
NUDT18|79873	481	12.6268421052632	3.57512374904357
NUDT19|390916	2459	41.048927613941	11.6374898055788
NUDT1|4521	707	47.5773889636608	13.4378628308852
NUDT21|11051	6240	72.9280037400654	20.5988707727009
NUDT22|84304	1888	92.5986261040236	26.165401881036
NUDT2|318	940	47.4994944388271	13.4224305526947
NUDT3|11165	2047	74.4186725018235	21.0853100490486
NUDT4|11163	13368	138.960498960499	39.2483102712677
NUDT5|11164	2579	106.372937293729	30.0502663638878
NUDT6|11162	290	12.7640845070423	3.60511622229768
NUDT7|283927	134	6.07434270172257	1.71565077007235
NUDT8|254552	714	45.4198473282443	12.8284820056617
NUDT9P1|119369	2	0.0928505106778087	0.0262249033300046
NUDT9|53343	1946	60.6608478802993	17.1331838668839
NUF2|83540	1104	29.8840736728061	8.44572585552603
NUFIP1|26747	616	8.78893031258962	2.49475768081898
NUFIP2|57532	10693	53.2992220227409	15.0616125044103
NUMA1|4926	80148	840.359270134228	237.386515898111
NUMBL|9253	1238	17.6125818388841	4.97670729538595
NUMB|8650	7329	123.341750841751	34.8488038512685
NUP107|57122	3250	51.4566181127296	14.5335208804383
NUP133|55746	6962	83.305035971223	23.5774899054222
NUP153|9972	5123	45.0286618603833	12.7215705645423
NUP155|9631	3575	42.5542857142857	12.0206059129683
NUP160|23279	4201	39.0117035110533	11.0211751759083
NUP188|23511	4875	81.3834837846874	23.01748191596
NUP205|23165	7046	191.285714285714	54.049098415448
NUP210L|91181	5	0.0458295142071494	0.0129441892238382
NUP210|23225	19924	482.78640776699	136.586858480809
NUP214|8021	4599	70.6823493234932	19.9715823887796
NUP35|129401	1189	36.7883663366337	10.3905874486223
NUP37|79023	1107	46.3545683151718	13.1040873936552
NUP43|348995	3557	78.7515527950311	22.2858681661442
NUP50|10762	3592	35.5337556919422	10.0428866980798
NUP54|53371	1874	44.0498588899341	12.4481820181424
NUP62CL|54830	707	21.1461077844311	5.97864196607645
NUP62|23636	5494	84.1026033690658	23.763208200607
NUP85|79902	2382	54.2304189435337	15.3182454807469
NUP88|4927	3520	90.0373592630501	25.4400351894014
NUP93|9688	1918	35.0599634369287	9.90354948083068
NUP98|4928	10432	137.105415352261	38.7281430450947
NUPL1|9818	4229	48.7455594002307	13.7767947091867
NUPL2|11097	1411	38.7684268426843	10.9605598654377
NUPR1|26471	3857	211.611416026345	59.7903183089475
NUS1|116150	2532	26.298482643941	7.43238071964276
NUSAP1|51203	5128	107.988626790227	30.5047103423622
NUTF2|10204	2603	145.389261744966	41.1184043441488
NVL|4931	3201	61.3867996930161	17.3464602949759
NWD1|284434	273	1.78309785452643	0.50436108725741
NXF1|10482	5707	114.20776621297	32.2637647315392
NXF2B|728343	0	0	0
NXF2|56001	0	0	0
NXF3|56000	4	0.138504155124654	0.03911941951027
NXF4|55999	0	0	0
NXF5|55998	4	0.101522842639594	0.0286743359252944
NXNL1|115861	3	0.131856540084388	0.0446902229215426
NXNL2|158046	115	4.7719298245614	1.424598860499
NXN|64359	515	9.70959214501511	2.7465584887658
NXPH1|30010	12	0.201748486886348	0.0569822882711801
NXPH2|11249	0	0	0
NXPH3|11248	2145	29.4474408365438	8.33569810145295
NXPH4|11247	56	1.45002589331952	0.409548516219378
NXT1|29107	793	33.6198979591837	9.52281767131252
NXT2|55916	1942	37.7968080965356	10.6754139667999
NYNRIN|57523	1107	7.03945526282296	1.98971315522854
NYX|60506	0	0	0
OAF|220323	735	18.7235564639755	5.30390964525165
OAS1|4938	7010	239.840410958904	67.8054754841674
OAS2|4939	12268	173.195818027691	48.9545213103332
OAS3|4940	17052	613.38644556597	173.619486141005
OASL|8638	878	25.7184750733138	7.2722656710476
OAT|4942	15514	375.420619554695	106.045702524647
OAZ1|4946	21070	919.228621291448	259.644735635586
OAZ2|4947	5384	142.937334041423	40.378886153069
OAZ3|51686	492	27.7579185520362	7.85981712450008
OBFC1|79991	2203	16.9895110288447	4.79885998864508
OBFC2A|64859	788	10.1761510605277	2.87848500497866
OBFC2B|79035	2977	105.972222222222	29.9441045508751
OBP2A|29991	0	0	0
OBP2B|29989	18	1.30624092888244	0.368937573262314
OBSCN|84033	1151	11.5951031970862	3.28906295429619
OBSL1|23363	5821	104.020378977476	29.3903485484128
OC90|729330	0	0	0
OCA2|4948	2	0.0321646831778707	0.00908466416417335
OCEL1|79629	1156	50.952846975089	14.5241634095621
OCIAD1|54940	9436	241.767298821117	68.3015039170198
OCIAD2|132299	2523	175.513927576602	49.6240733262012
OCLM|10896	24	1.35746606334842	0.383405713390248
OCLN|4950	2536	50.4216388225935	14.2456929530526
OCM2|4951	0	0	0
OCM|654231	12	0.791666666666667	0.227775974890443
OCRL|4952	4420	42.9797704726707	12.141553814234
ODAM|54959	0	0	0
ODC1|4953	956	24.3389398572885	6.8811098795649
ODF1|4956	0	0	0
ODF2L|57489	3052	69.3386363636364	19.5912186693951
ODF2|4957	4356	101.703738317757	28.7457537806597
ODF3B|440836	677	38.3352208380521	10.8274844507944
ODF3L1|161753	7	0.280224179343475	0.0791471361909145
ODF3L2|284451	0	0	0
ODF3|113746	2	0.0751314800901578	0.021220301191897
ODF4|146852	8	0.348128807658834	0.0983262694044036
ODZ1|10178	6	0.023248605083695	0.0065663873728491
ODZ2|57451	20	0.127258844489692	0.0359432691351679
ODZ3|55714	292	4.18328530259366	1.18837355890968
ODZ4|26011	931	8.23582565556343	2.32949766524205
OFD1|8481	3378	46.3054565396216	13.0804741094474
OGDHL|55753	0	0	0
OGDH|4967	7401	92.1557050323866	26.0383007947629
OGFOD1|55239	2373	40.8989655172414	11.5557820971487
OGFOD2|79676	953	23.2737047898338	6.57789406274522
OGFRL1|79627	1674	47.5663817663818	13.470320730444
OGFR|11054	3089	63.7172926124639	18.0037965988724
OGG1|4968	937	27.2067363530778	7.68433071154785
OGN|4969	331	5.94041636755205	1.67782432042415
OGT|8473	10810	100.222922848665	28.3123171162969
OIP5|11339	397	15.8686949559648	4.48877329539901
OIT3|170392	14	0.325127728750581	0.091829793871298
OLA1|29789	11173	129.178307123034	36.4908279329225
OLAH|55301	71	2.02394526795895	0.571647572102469
OLFM1|10439	614	15.3782565130261	4.34417625858186
OLFM2|93145	251	6.991643454039	1.97473522074934
OLFM3|118427	0	0	0
OLFM4|10562	6	0.116459627329193	0.0328931143863528
OLFML1|283298	242	4.93990188062142	1.3971998067278
OLFML2A|169611	1298	10.8892059761625	3.07713603412511
OLFML2B|25903	1433	22.6637140145524	6.40208296903394
OLFML3|56944	2644	67.2431332655137	18.9922990904581
OLIG1|116448	0	0	0
OLIG2|10215	0	0	0
OLIG3|167826	0	0	0
OLR1|4973	1748	39.0004462293619	11.0153721797085
OMA1|115209	1218	37.3443830570902	10.5590733700594
OMD|4958	244	4.78560188827695	1.35554482617727
OMG|4974	12	0.308483290488432	0.0871287019632337
OMP|4975	0	0	0
ONECUT1|3175	0	0	0
ONECUT2|9480	0	0	0
ONECUT3|390874	0	0	0
OOEP|441161	3	0.177304964539007	0.0500784058269768
OPA1|4976	7930	62.1975211797929	17.5695537832813
OPA3|80207	2248	23.0420771756979	6.51611335721067
OPALIN|93377	0	0	0
OPCML|4978	76	0.6	0.1696885997919
OPHN1|4983	3638	34.8459179762361	9.84596354779394
OPLAH|26873	1968	96.4064960629921	27.3546391262129
OPN1LW|5956	0	0	0
OPN1MW|2652	0	0	0
OPN1SW|611	32	1.41382405745063	0.405662059409909
OPN3|23596	917	18.5552407932011	5.2407831956379
OPN4|94233	0	0	0
OPN5|221391	0	0	0
OPRD1|4985	0	0	0
OPRK1|4986	80	0.782506373798784	0.221566745529829
OPRL1|4987	274	4.27057356608479	1.20619023112183
OPRM1|4988	5	0.133904659882164	0.037820327914321
OPTC|26254	2	0.0692520775623269	0.019559709755135
OPTN|10133	3618	51.2712585034014	14.482368362677
OR10A2|341276	0	0	0
OR10A3|26496	0	0	0
OR10A4|283297	0	0	0
OR10A5|144124	0	0	0
OR10A6|390093	0	0	0
OR10A7|121364	0	0	0
OR10AD1|121275	6	0.283018867924528	0.0888183046742608
OR10AG1|282770	0	0	0
OR10C1|442194	0	0	0
OR10G2|26534	2	0.107181136120043	0.030272476834314
OR10G3|26533	0	0	0
OR10G4|390264	0	0	0
OR10G7|390265	0	0	0
OR10G8|219869	0	0	0
OR10G9|219870	0	0	0
OR10H1|26539	0	0	0
OR10H2|26538	0	0	0
OR10H3|26532	0	0	0
OR10H4|126541	0	0	0
OR10H5|284433	0	0	0
OR10J1|26476	0	0	0
OR10J3|441911	0	0	0
OR10J5|127385	0	0	0
OR10K1|391109	0	0	0
OR10K2|391107	0	0	0
OR10P1|121130	0	0	0
OR10Q1|219960	1	0.0208333333333333	0.0147105317116744
OR10R2|343406	0	0	0
OR10S1|219873	0	0	0
OR10T2|128360	0	0	0
OR10V1|390201	0	0	0
OR10W1|81341	0	0	0
OR10X1|128367	0	0	0
OR10Z1|128368	0	0	0
OR11A1|26531	16	0.566247224278312	0.167249272458416
OR11G2|390439	0	0	0
OR11H12|440153	0	0	0
OR11H1|81061	0	0	0
OR11H4|390442	0	0	0
OR11H6|122748	0	0	0
OR11L1|391189	2	0.103199174406605	0.029147802772358
OR12D2|26529	0	0	0
OR12D3|81797	0	0	0
OR13A1|79290	5	0.148632580261593	0.0419801142782624
OR13C2|392376	0	0	0
OR13C3|138803	0	0	0
OR13C4|138804	0	0	0
OR13C5|138799	0	0	0
OR13C8|138802	0	0	0
OR13C9|286362	0	0	0
OR13D1|286365	0	0	0
OR13F1|138805	0	0	0
OR13G1|441933	2	0.108225108225108	0.0305673386216612
